Time,Player.Color,Position.X,Position.Y,Pos
2020/03/11 11:24:06.3851,Blue Player,55,26,(55+26j)
2020/03/11 11:24:06.3991,Red Player,36,66,(36+66j)
2020/03/11 11:24:06.4021,Blue Player,55,26,(55+26j)
2020/03/11 11:24:06.4151,Red Player,36,66,(36+66j)
2020/03/11 11:24:06.4181,Blue Player,55,26,(55+26j)
2020/03/11 11:24:06.4321,Red Player,36,66,(36+66j)
2020/03/11 11:24:06.4351,Blue Player,55,26,(55+26j)
2020/03/11 11:24:06.4481,Red Player,36,65,(36+65j)
2020/03/11 11:24:06.4521,Blue Player,55,26,(55+26j)
2020/03/11 11:24:06.4651,Red Player,36,65,(36+65j)
2020/03/11 11:24:06.4691,Blue Player,55,26,(55+26j)
2020/03/11 11:24:06.4851,Red Player,36,65,(36+65j)
2020/03/11 11:24:06.4881,Blue Player,55,26,(55+26j)
2020/03/11 11:24:06.4981,Red Player,36,65,(36+65j)
2020/03/11 11:24:06.5021,Blue Player,55,26,(55+26j)
2020/03/11 11:24:06.5141,Red Player,36,65,(36+65j)
2020/03/11 11:24:06.5181,Blue Player,55,26,(55+26j)
2020/03/11 11:24:06.5321,Red Player,36,65,(36+65j)
2020/03/11 11:24:06.5361,Blue Player,55,26,(55+26j)
2020/03/11 11:24:06.5481,Red Player,35,64,(35+64j)
2020/03/11 11:24:06.5521,Blue Player,55,26,(55+26j)
2020/03/11 11:24:06.5651,Red Player,35,64,(35+64j)
2020/03/11 11:24:06.5681,Blue Player,55,26,(55+26j)
2020/03/11 11:24:06.5821,Red Player,35,64,(35+64j)
2020/03/11 11:24:06.5861,Blue Player,55,26,(55+26j)
2020/03/11 11:24:06.5991,Red Player,35,63,(35+63j)
2020/03/11 11:24:06.6021,Blue Player,55,26,(55+26j)
2020/03/11 11:24:06.6151,Red Player,35,63,(35+63j)
2020/03/11 11:24:06.6181,Blue Player,55,26,(55+26j)
2020/03/11 11:24:06.6321,Red Player,35,62,(35+62j)
2020/03/11 11:24:06.6351,Blue Player,55,26,(55+26j)
2020/03/11 11:24:06.6481,Red Player,35,62,(35+62j)
2020/03/11 11:24:06.6521,Blue Player,55,26,(55+26j)
2020/03/11 11:24:06.6651,Red Player,35,61,(35+61j)
2020/03/11 11:24:06.6691,Blue Player,56,26,(56+26j)
2020/03/11 11:24:06.6821,Red Player,35,61,(35+61j)
2020/03/11 11:24:06.6861,Blue Player,56,27,(56+27j)
2020/03/11 11:24:06.7001,Red Player,35,61,(35+61j)
2020/03/11 11:24:06.7031,Blue Player,56,27,(56+27j)
2020/03/11 11:24:06.7151,Red Player,35,61,(35+61j)
2020/03/11 11:24:06.7181,Blue Player,56,27,(56+27j)
2020/03/11 11:24:06.7321,Red Player,35,60,(35+60j)
2020/03/11 11:24:06.7361,Blue Player,56,27,(56+27j)
2020/03/11 11:24:06.7481,Red Player,35,60,(35+60j)
2020/03/11 11:24:06.7521,Blue Player,56,27,(56+27j)
2020/03/11 11:24:06.7651,Red Player,35,60,(35+60j)
2020/03/11 11:24:06.7681,Blue Player,56,27,(56+27j)
2020/03/11 11:24:06.7811,Red Player,35,59,(35+59j)
2020/03/11 11:24:06.7841,Blue Player,56,27,(56+27j)
2020/03/11 11:24:06.7981,Red Player,35,59,(35+59j)
2020/03/11 11:24:06.8021,Blue Player,56,27,(56+27j)
2020/03/11 11:24:06.8171,Red Player,35,59,(35+59j)
2020/03/11 11:24:06.8211,Blue Player,55,27,(55+27j)
2020/03/11 11:24:06.8311,Red Player,35,58,(35+58j)
2020/03/11 11:24:06.8351,Blue Player,55,27,(55+27j)
2020/03/11 11:24:06.8491,Red Player,35,58,(35+58j)
2020/03/11 11:24:06.8521,Blue Player,55,28,(55+28j)
2020/03/11 11:24:06.8651,Red Player,35,57,(35+57j)
2020/03/11 11:24:06.8691,Blue Player,55,28,(55+28j)
2020/03/11 11:24:06.8841,Red Player,35,57,(35+57j)
2020/03/11 11:24:06.8881,Blue Player,55,28,(55+28j)
2020/03/11 11:24:06.8981,Red Player,35,57,(35+57j)
2020/03/11 11:24:06.9021,Blue Player,55,28,(55+28j)
2020/03/11 11:24:06.9151,Red Player,35,57,(35+57j)
2020/03/11 11:24:06.9181,Blue Player,55,28,(55+28j)
2020/03/11 11:24:06.9321,Red Player,35,57,(35+57j)
2020/03/11 11:24:06.9361,Blue Player,55,28,(55+28j)
2020/03/11 11:24:06.9491,Red Player,35,56,(35+56j)
2020/03/11 11:24:06.9521,Blue Player,55,28,(55+28j)
2020/03/11 11:24:06.9651,Red Player,35,56,(35+56j)
2020/03/11 11:24:06.9691,Blue Player,55,28,(55+28j)
2020/03/11 11:24:06.9821,Red Player,35,56,(35+56j)
2020/03/11 11:24:06.9851,Blue Player,55,28,(55+28j)
2020/03/11 11:24:06.9991,Red Player,35,56,(35+56j)
2020/03/11 11:24:07.0031,Blue Player,55,28,(55+28j)
2020/03/11 11:24:07.0151,Red Player,35,56,(35+56j)
2020/03/11 11:24:07.0191,Blue Player,55,28,(55+28j)
2020/03/11 11:24:07.0321,Red Player,35,55,(35+55j)
2020/03/11 11:24:07.0351,Blue Player,55,28,(55+28j)
2020/03/11 11:24:07.0491,Red Player,35,55,(35+55j)
2020/03/11 11:24:07.0521,Blue Player,55,28,(55+28j)
2020/03/11 11:24:07.0651,Red Player,35,55,(35+55j)
2020/03/11 11:24:07.0681,Blue Player,54,28,(54+28j)
2020/03/11 11:24:07.0821,Red Player,35,55,(35+55j)
2020/03/11 11:24:07.0851,Blue Player,54,29,(54+29j)
2020/03/11 11:24:07.0991,Red Player,35,55,(35+55j)
2020/03/11 11:24:07.1031,Blue Player,54,29,(54+29j)
2020/03/11 11:24:07.1151,Red Player,35,55,(35+55j)
2020/03/11 11:24:07.1181,Blue Player,54,29,(54+29j)
2020/03/11 11:24:07.1321,Red Player,35,54,(35+54j)
2020/03/11 11:24:07.1351,Blue Player,54,29,(54+29j)
2020/03/11 11:24:07.1491,Red Player,35,54,(35+54j)
2020/03/11 11:24:07.1521,Blue Player,54,29,(54+29j)
2020/03/11 11:24:07.1651,Red Player,35,54,(35+54j)
2020/03/11 11:24:07.1691,Blue Player,54,29,(54+29j)
2020/03/11 11:24:07.1821,Red Player,35,54,(35+54j)
2020/03/11 11:24:07.1851,Blue Player,54,29,(54+29j)
2020/03/11 11:24:07.1991,Red Player,35,54,(35+54j)
2020/03/11 11:24:07.2022,Blue Player,54,29,(54+29j)
2020/03/11 11:24:07.2152,Red Player,35,54,(35+54j)
2020/03/11 11:24:07.2192,Blue Player,53,29,(53+29j)
2020/03/11 11:24:07.2322,Red Player,35,54,(35+54j)
2020/03/11 11:24:07.2352,Blue Player,53,29,(53+29j)
2020/03/11 11:24:07.2482,Red Player,35,54,(35+54j)
2020/03/11 11:24:07.2522,Blue Player,53,29,(53+29j)
2020/03/11 11:24:07.2652,Red Player,35,54,(35+54j)
2020/03/11 11:24:07.2692,Blue Player,53,29,(53+29j)
2020/03/11 11:24:07.2832,Red Player,35,54,(35+54j)
2020/03/11 11:24:07.2872,Blue Player,53,29,(53+29j)
2020/03/11 11:24:07.2992,Red Player,35,54,(35+54j)
2020/03/11 11:24:07.3022,Blue Player,53,29,(53+29j)
2020/03/11 11:24:07.3152,Red Player,35,54,(35+54j)
2020/03/11 11:24:07.3182,Blue Player,53,29,(53+29j)
2020/03/11 11:24:07.3322,Red Player,35,54,(35+54j)
2020/03/11 11:24:07.3362,Blue Player,53,29,(53+29j)
2020/03/11 11:24:07.3492,Red Player,35,54,(35+54j)
2020/03/11 11:24:07.3522,Blue Player,53,29,(53+29j)
2020/03/11 11:24:07.3652,Red Player,35,54,(35+54j)
2020/03/11 11:24:07.3692,Blue Player,52,29,(52+29j)
2020/03/11 11:24:07.3822,Red Player,35,54,(35+54j)
2020/03/11 11:24:07.3862,Blue Player,52,29,(52+29j)
2020/03/11 11:24:07.3992,Red Player,35,54,(35+54j)
2020/03/11 11:24:07.4022,Blue Player,52,29,(52+29j)
2020/03/11 11:24:07.4152,Red Player,35,54,(35+54j)
2020/03/11 11:24:07.4182,Blue Player,52,29,(52+29j)
2020/03/11 11:24:07.4322,Red Player,35,54,(35+54j)
2020/03/11 11:24:07.4362,Blue Player,52,29,(52+29j)
2020/03/11 11:24:07.4482,Red Player,35,54,(35+54j)
2020/03/11 11:24:07.4522,Blue Player,52,29,(52+29j)
2020/03/11 11:24:07.4652,Red Player,35,54,(35+54j)
2020/03/11 11:24:07.4702,Blue Player,52,29,(52+29j)
2020/03/11 11:24:07.4822,Red Player,35,54,(35+54j)
2020/03/11 11:24:07.4862,Blue Player,52,29,(52+29j)
2020/03/11 11:24:07.4982,Red Player,35,54,(35+54j)
2020/03/11 11:24:07.5022,Blue Player,52,29,(52+29j)
2020/03/11 11:24:07.5152,Red Player,35,54,(35+54j)
2020/03/11 11:24:07.5182,Blue Player,52,28,(52+28j)
2020/03/11 11:24:07.5322,Red Player,35,54,(35+54j)
2020/03/11 11:24:07.5352,Blue Player,52,28,(52+28j)
2020/03/11 11:24:07.5492,Red Player,35,54,(35+54j)
2020/03/11 11:24:07.5522,Blue Player,51,28,(51+28j)
2020/03/11 11:24:07.5652,Red Player,35,54,(35+54j)
2020/03/11 11:24:07.5692,Blue Player,51,28,(51+28j)
2020/03/11 11:24:07.5822,Red Player,35,54,(35+54j)
2020/03/11 11:24:07.5852,Blue Player,51,28,(51+28j)
2020/03/11 11:24:07.5992,Red Player,35,54,(35+54j)
2020/03/11 11:24:07.6022,Blue Player,51,28,(51+28j)
2020/03/11 11:24:07.6152,Red Player,35,54,(35+54j)
2020/03/11 11:24:07.6192,Blue Player,51,28,(51+28j)
2020/03/11 11:24:07.6322,Red Player,35,54,(35+54j)
2020/03/11 11:24:07.6352,Blue Player,51,28,(51+28j)
2020/03/11 11:24:07.6492,Red Player,35,54,(35+54j)
2020/03/11 11:24:07.6522,Blue Player,51,28,(51+28j)
2020/03/11 11:24:07.6662,Red Player,35,55,(35+55j)
2020/03/11 11:24:07.6692,Blue Player,51,28,(51+28j)
2020/03/11 11:24:07.6822,Red Player,35,55,(35+55j)
2020/03/11 11:24:07.6852,Blue Player,51,28,(51+28j)
2020/03/11 11:24:07.6982,Red Player,35,55,(35+55j)
2020/03/11 11:24:07.7022,Blue Player,51,28,(51+28j)
2020/03/11 11:24:07.7172,Red Player,35,55,(35+55j)
2020/03/11 11:24:07.7212,Blue Player,51,28,(51+28j)
2020/03/11 11:24:07.7322,Red Player,35,55,(35+55j)
2020/03/11 11:24:07.7352,Blue Player,51,28,(51+28j)
2020/03/11 11:24:07.7492,Red Player,35,55,(35+55j)
2020/03/11 11:24:07.7522,Blue Player,51,28,(51+28j)
2020/03/11 11:24:07.7652,Red Player,34,55,(34+55j)
2020/03/11 11:24:07.7692,Blue Player,51,28,(51+28j)
2020/03/11 11:24:07.7822,Red Player,34,55,(34+55j)
2020/03/11 11:24:07.7862,Blue Player,51,28,(51+28j)
2020/03/11 11:24:07.7992,Red Player,34,55,(34+55j)
2020/03/11 11:24:07.8022,Blue Player,51,27,(51+27j)
2020/03/11 11:24:07.8152,Red Player,34,55,(34+55j)
2020/03/11 11:24:07.8182,Blue Player,51,27,(51+27j)
2020/03/11 11:24:07.8322,Red Player,34,55,(34+55j)
2020/03/11 11:24:07.8352,Blue Player,51,27,(51+27j)
2020/03/11 11:24:07.8482,Red Player,34,56,(34+56j)
2020/03/11 11:24:07.8522,Blue Player,51,27,(51+27j)
2020/03/11 11:24:07.8652,Red Player,34,56,(34+56j)
2020/03/11 11:24:07.8692,Blue Player,51,27,(51+27j)
2020/03/11 11:24:07.8822,Red Player,34,56,(34+56j)
2020/03/11 11:24:07.8852,Blue Player,51,27,(51+27j)
2020/03/11 11:24:07.8982,Red Player,34,56,(34+56j)
2020/03/11 11:24:07.9032,Blue Player,51,27,(51+27j)
2020/03/11 11:24:07.9152,Red Player,34,56,(34+56j)
2020/03/11 11:24:07.9192,Blue Player,51,27,(51+27j)
2020/03/11 11:24:07.9322,Red Player,34,56,(34+56j)
2020/03/11 11:24:07.9352,Blue Player,51,27,(51+27j)
2020/03/11 11:24:07.9492,Red Player,34,57,(34+57j)
2020/03/11 11:24:07.9522,Blue Player,51,27,(51+27j)
2020/03/11 11:24:07.9652,Red Player,34,57,(34+57j)
2020/03/11 11:24:07.9692,Blue Player,51,27,(51+27j)
2020/03/11 11:24:07.9822,Red Player,34,57,(34+57j)
2020/03/11 11:24:07.9852,Blue Player,52,27,(52+27j)
2020/03/11 11:24:07.9992,Red Player,34,57,(34+57j)
2020/03/11 11:24:08.0032,Blue Player,52,27,(52+27j)
2020/03/11 11:24:08.0152,Red Player,34,57,(34+57j)
2020/03/11 11:24:08.0182,Blue Player,52,27,(52+27j)
2020/03/11 11:24:08.0312,Red Player,33,57,(33+57j)
2020/03/11 11:24:08.0352,Blue Player,52,27,(52+27j)
2020/03/11 11:24:08.0482,Red Player,33,57,(33+57j)
2020/03/11 11:24:08.0522,Blue Player,52,27,(52+27j)
2020/03/11 11:24:08.0662,Red Player,33,57,(33+57j)
2020/03/11 11:24:08.0692,Blue Player,52,27,(52+27j)
2020/03/11 11:24:08.0822,Red Player,33,57,(33+57j)
2020/03/11 11:24:08.0852,Blue Player,52,27,(52+27j)
2020/03/11 11:24:08.0982,Red Player,33,57,(33+57j)
2020/03/11 11:24:08.1022,Blue Player,52,27,(52+27j)
2020/03/11 11:24:08.1152,Red Player,33,57,(33+57j)
2020/03/11 11:24:08.1182,Blue Player,52,27,(52+27j)
2020/03/11 11:24:08.1312,Red Player,32,56,(32+56j)
2020/03/11 11:24:08.1352,Blue Player,52,27,(52+27j)
2020/03/11 11:24:08.1482,Red Player,32,56,(32+56j)
2020/03/11 11:24:08.1522,Blue Player,52,27,(52+27j)
2020/03/11 11:24:08.1652,Red Player,32,56,(32+56j)
2020/03/11 11:24:08.1682,Blue Player,52,27,(52+27j)
2020/03/11 11:24:08.1812,Red Player,32,56,(32+56j)
2020/03/11 11:24:08.1852,Blue Player,52,27,(52+27j)
2020/03/11 11:24:08.1982,Red Player,32,56,(32+56j)
2020/03/11 11:24:08.2012,Blue Player,52,27,(52+27j)
2020/03/11 11:24:08.2152,Red Player,32,56,(32+56j)
2020/03/11 11:24:08.2182,Blue Player,52,27,(52+27j)
2020/03/11 11:24:08.2312,Red Player,31,56,(31+56j)
2020/03/11 11:24:08.2352,Blue Player,52,27,(52+27j)
2020/03/11 11:24:08.2492,Red Player,31,56,(31+56j)
2020/03/11 11:24:08.2522,Blue Player,52,27,(52+27j)
2020/03/11 11:24:08.2652,Red Player,31,55,(31+55j)
2020/03/11 11:24:08.2682,Blue Player,53,27,(53+27j)
2020/03/11 11:24:08.2822,Red Player,31,55,(31+55j)
2020/03/11 11:24:08.2852,Blue Player,53,27,(53+27j)
2020/03/11 11:24:08.2982,Red Player,31,55,(31+55j)
2020/03/11 11:24:08.3022,Blue Player,53,27,(53+27j)
2020/03/11 11:24:08.3152,Red Player,30,55,(30+55j)
2020/03/11 11:24:08.3182,Blue Player,53,27,(53+27j)
2020/03/11 11:24:08.3322,Red Player,30,55,(30+55j)
2020/03/11 11:24:08.3352,Blue Player,53,27,(53+27j)
2020/03/11 11:24:08.3482,Red Player,30,54,(30+54j)
2020/03/11 11:24:08.3522,Blue Player,53,27,(53+27j)
2020/03/11 11:24:08.3652,Red Player,30,54,(30+54j)
2020/03/11 11:24:08.3682,Blue Player,53,27,(53+27j)
2020/03/11 11:24:08.3822,Red Player,30,54,(30+54j)
2020/03/11 11:24:08.3852,Blue Player,53,27,(53+27j)
2020/03/11 11:24:08.3992,Red Player,30,54,(30+54j)
2020/03/11 11:24:08.4022,Blue Player,53,27,(53+27j)
2020/03/11 11:24:08.4152,Red Player,30,54,(30+54j)
2020/03/11 11:24:08.4182,Blue Player,53,27,(53+27j)
2020/03/11 11:24:08.4322,Red Player,29,54,(29+54j)
2020/03/11 11:24:08.4352,Blue Player,53,27,(53+27j)
2020/03/11 11:24:08.4492,Red Player,29,54,(29+54j)
2020/03/11 11:24:08.4522,Blue Player,53,27,(53+27j)
2020/03/11 11:24:08.4662,Red Player,29,53,(29+53j)
2020/03/11 11:24:08.4702,Blue Player,53,27,(53+27j)
2020/03/11 11:24:08.4822,Red Player,29,53,(29+53j)
2020/03/11 11:24:08.4852,Blue Player,53,27,(53+27j)
2020/03/11 11:24:08.4992,Red Player,29,53,(29+53j)
2020/03/11 11:24:08.5022,Blue Player,53,27,(53+27j)
2020/03/11 11:24:08.5152,Red Player,29,53,(29+53j)
2020/03/11 11:24:08.5182,Blue Player,53,27,(53+27j)
2020/03/11 11:24:08.5322,Red Player,29,53,(29+53j)
2020/03/11 11:24:08.5362,Blue Player,53,26,(53+26j)
2020/03/11 11:24:08.5492,Red Player,29,53,(29+53j)
2020/03/11 11:24:08.5532,Blue Player,53,26,(53+26j)
2020/03/11 11:24:08.5652,Red Player,29,53,(29+53j)
2020/03/11 11:24:08.5692,Blue Player,53,26,(53+26j)
2020/03/11 11:24:08.5822,Red Player,29,52,(29+52j)
2020/03/11 11:24:08.5852,Blue Player,53,26,(53+26j)
2020/03/11 11:24:08.5992,Red Player,28,52,(28+52j)
2020/03/11 11:24:08.6032,Blue Player,54,26,(54+26j)
2020/03/11 11:24:08.6152,Red Player,28,52,(28+52j)
2020/03/11 11:24:08.6192,Blue Player,54,26,(54+26j)
2020/03/11 11:24:08.6322,Red Player,28,52,(28+52j)
2020/03/11 11:24:08.6352,Blue Player,54,26,(54+26j)
2020/03/11 11:24:08.6482,Red Player,28,52,(28+52j)
2020/03/11 11:24:08.6522,Blue Player,54,26,(54+26j)
2020/03/11 11:24:08.6652,Red Player,28,52,(28+52j)
2020/03/11 11:24:08.6682,Blue Player,54,26,(54+26j)
2020/03/11 11:24:08.6822,Red Player,28,52,(28+52j)
2020/03/11 11:24:08.6852,Blue Player,54,26,(54+26j)
2020/03/11 11:24:08.6982,Red Player,28,52,(28+52j)
2020/03/11 11:24:08.7022,Blue Player,54,26,(54+26j)
2020/03/11 11:24:08.7162,Red Player,28,52,(28+52j)
2020/03/11 11:24:08.7192,Blue Player,54,26,(54+26j)
2020/03/11 11:24:08.7322,Red Player,28,52,(28+52j)
2020/03/11 11:24:08.7362,Blue Player,54,26,(54+26j)
2020/03/11 11:24:08.7492,Red Player,28,52,(28+52j)
2020/03/11 11:24:08.7522,Blue Player,54,26,(54+26j)
2020/03/11 11:24:08.7652,Red Player,28,52,(28+52j)
2020/03/11 11:24:08.7692,Blue Player,54,26,(54+26j)
2020/03/11 11:24:08.7822,Red Player,27,52,(27+52j)
2020/03/11 11:24:08.7852,Blue Player,54,26,(54+26j)
2020/03/11 11:24:08.7992,Red Player,27,52,(27+52j)
2020/03/11 11:24:08.8022,Blue Player,54,26,(54+26j)
2020/03/11 11:24:08.8152,Red Player,27,52,(27+52j)
2020/03/11 11:24:08.8192,Blue Player,54,25,(54+25j)
2020/03/11 11:24:08.8322,Red Player,27,52,(27+52j)
2020/03/11 11:24:08.8352,Blue Player,54,25,(54+25j)
2020/03/11 11:24:08.8482,Red Player,27,52,(27+52j)
2020/03/11 11:24:08.8522,Blue Player,54,25,(54+25j)
2020/03/11 11:24:08.8652,Red Player,27,52,(27+52j)
2020/03/11 11:24:08.8692,Blue Player,54,25,(54+25j)
2020/03/11 11:24:08.8822,Red Player,26,52,(26+52j)
2020/03/11 11:24:08.8852,Blue Player,54,25,(54+25j)
2020/03/11 11:24:08.8992,Red Player,26,52,(26+52j)
2020/03/11 11:24:08.9022,Blue Player,54,25,(54+25j)
2020/03/11 11:24:08.9152,Red Player,26,52,(26+52j)
2020/03/11 11:24:08.9192,Blue Player,54,25,(54+25j)
2020/03/11 11:24:08.9322,Red Player,26,52,(26+52j)
2020/03/11 11:24:08.9362,Blue Player,54,25,(54+25j)
2020/03/11 11:24:08.9483,Red Player,26,52,(26+52j)
2020/03/11 11:24:08.9523,Blue Player,54,25,(54+25j)
2020/03/11 11:24:08.9653,Red Player,26,52,(26+52j)
2020/03/11 11:24:08.9683,Blue Player,54,25,(54+25j)
2020/03/11 11:24:08.9813,Red Player,26,52,(26+52j)
2020/03/11 11:24:08.9853,Blue Player,54,25,(54+25j)
2020/03/11 11:24:08.9983,Red Player,26,52,(26+52j)
2020/03/11 11:24:09.0023,Blue Player,54,25,(54+25j)
2020/03/11 11:24:09.0153,Red Player,26,52,(26+52j)
2020/03/11 11:24:09.0193,Blue Player,54,25,(54+25j)
2020/03/11 11:24:09.0313,Red Player,26,52,(26+52j)
2020/03/11 11:24:09.0353,Blue Player,54,25,(54+25j)
2020/03/11 11:24:09.0483,Red Player,26,52,(26+52j)
2020/03/11 11:24:09.0513,Blue Player,54,25,(54+25j)
2020/03/11 11:24:09.0653,Red Player,26,52,(26+52j)
2020/03/11 11:24:09.0683,Blue Player,54,25,(54+25j)
2020/03/11 11:24:09.0823,Red Player,25,52,(25+52j)
2020/03/11 11:24:09.0853,Blue Player,54,25,(54+25j)
2020/03/11 11:24:09.0983,Red Player,25,52,(25+52j)
2020/03/11 11:24:09.1023,Blue Player,54,24,(54+24j)
2020/03/11 11:24:09.1153,Red Player,25,51,(25+51j)
2020/03/11 11:24:09.1183,Blue Player,54,24,(54+24j)
2020/03/11 11:24:09.1323,Red Player,25,51,(25+51j)
2020/03/11 11:24:09.1353,Blue Player,54,24,(54+24j)
2020/03/11 11:24:09.1493,Red Player,25,51,(25+51j)
2020/03/11 11:24:09.1533,Blue Player,54,24,(54+24j)
2020/03/11 11:24:09.1653,Red Player,25,51,(25+51j)
2020/03/11 11:24:09.1693,Blue Player,54,24,(54+24j)
2020/03/11 11:24:09.1823,Red Player,25,51,(25+51j)
2020/03/11 11:24:09.1853,Blue Player,54,24,(54+24j)
2020/03/11 11:24:09.1993,Red Player,25,50,(25+50j)
2020/03/11 11:24:09.2023,Blue Player,54,24,(54+24j)
2020/03/11 11:24:09.2163,Red Player,25,50,(25+50j)
2020/03/11 11:24:09.2193,Blue Player,54,24,(54+24j)
2020/03/11 11:24:09.2323,Red Player,26,50,(26+50j)
2020/03/11 11:24:09.2353,Blue Player,54,24,(54+24j)
2020/03/11 11:24:09.2493,Red Player,26,50,(26+50j)
2020/03/11 11:24:09.2523,Blue Player,54,24,(54+24j)
2020/03/11 11:24:09.2653,Red Player,26,49,(26+49j)
2020/03/11 11:24:09.2693,Blue Player,54,24,(54+24j)
2020/03/11 11:24:09.2823,Red Player,26,49,(26+49j)
2020/03/11 11:24:09.2853,Blue Player,54,24,(54+24j)
2020/03/11 11:24:09.2993,Red Player,27,49,(27+49j)
2020/03/11 11:24:09.3023,Blue Player,54,24,(54+24j)
2020/03/11 11:24:09.3153,Red Player,27,49,(27+49j)
2020/03/11 11:24:09.3183,Blue Player,54,24,(54+24j)
2020/03/11 11:24:09.3323,Red Player,27,48,(27+48j)
2020/03/11 11:24:09.3353,Blue Player,54,24,(54+24j)
2020/03/11 11:24:09.3493,Red Player,27,48,(27+48j)
2020/03/11 11:24:09.3543,Blue Player,54,24,(54+24j)
2020/03/11 11:24:09.3823,Red Player,28,48,(28+48j)
2020/03/11 11:24:09.3863,Blue Player,54,24,(54+24j)
2020/03/11 11:24:09.3983,Red Player,28,48,(28+48j)
2020/03/11 11:24:09.4023,Blue Player,54,24,(54+24j)
2020/03/11 11:24:09.4153,Red Player,28,48,(28+48j)
2020/03/11 11:24:09.4183,Blue Player,54,24,(54+24j)
2020/03/11 11:24:09.4323,Red Player,28,47,(28+47j)
2020/03/11 11:24:09.4353,Blue Player,54,24,(54+24j)
2020/03/11 11:24:09.4483,Red Player,29,47,(29+47j)
2020/03/11 11:24:09.4523,Blue Player,54,24,(54+24j)
2020/03/11 11:24:09.4653,Red Player,29,47,(29+47j)
2020/03/11 11:24:09.4693,Blue Player,54,24,(54+24j)
2020/03/11 11:24:09.4823,Red Player,29,47,(29+47j)
2020/03/11 11:24:09.4853,Blue Player,54,24,(54+24j)
2020/03/11 11:24:09.4983,Red Player,30,47,(30+47j)
2020/03/11 11:24:09.5023,Blue Player,54,25,(54+25j)
2020/03/11 11:24:09.5153,Red Player,30,47,(30+47j)
2020/03/11 11:24:09.5183,Blue Player,54,25,(54+25j)
2020/03/11 11:24:09.5323,Red Player,30,47,(30+47j)
2020/03/11 11:24:09.5353,Blue Player,54,25,(54+25j)
2020/03/11 11:24:09.5483,Red Player,31,47,(31+47j)
2020/03/11 11:24:09.5523,Blue Player,54,25,(54+25j)
2020/03/11 11:24:09.5653,Red Player,31,47,(31+47j)
2020/03/11 11:24:09.5683,Blue Player,54,25,(54+25j)
2020/03/11 11:24:09.5823,Red Player,32,47,(32+47j)
2020/03/11 11:24:09.5853,Blue Player,54,25,(54+25j)
2020/03/11 11:24:09.5993,Red Player,32,47,(32+47j)
2020/03/11 11:24:09.6023,Blue Player,54,25,(54+25j)
2020/03/11 11:24:09.6163,Red Player,32,47,(32+47j)
2020/03/11 11:24:09.6193,Blue Player,54,25,(54+25j)
2020/03/11 11:24:09.6313,Red Player,32,47,(32+47j)
2020/03/11 11:24:09.6353,Blue Player,54,25,(54+25j)
2020/03/11 11:24:09.6483,Red Player,33,47,(33+47j)
2020/03/11 11:24:09.6523,Blue Player,54,25,(54+25j)
2020/03/11 11:24:09.6653,Red Player,33,47,(33+47j)
2020/03/11 11:24:09.6683,Blue Player,54,25,(54+25j)
2020/03/11 11:24:09.6813,Red Player,33,47,(33+47j)
2020/03/11 11:24:09.6853,Blue Player,54,25,(54+25j)
2020/03/11 11:24:09.6983,Red Player,33,47,(33+47j)
2020/03/11 11:24:09.7013,Blue Player,54,25,(54+25j)
2020/03/11 11:24:09.7143,Red Player,33,47,(33+47j)
2020/03/11 11:24:09.7183,Blue Player,54,25,(54+25j)
2020/03/11 11:24:09.7313,Red Player,34,47,(34+47j)
2020/03/11 11:24:09.7353,Blue Player,54,25,(54+25j)
2020/03/11 11:24:09.7483,Red Player,34,47,(34+47j)
2020/03/11 11:24:09.7513,Blue Player,54,25,(54+25j)
2020/03/11 11:24:09.7653,Red Player,34,47,(34+47j)
2020/03/11 11:24:09.7683,Blue Player,54,25,(54+25j)
2020/03/11 11:24:09.7813,Red Player,34,47,(34+47j)
2020/03/11 11:24:09.7853,Blue Player,54,25,(54+25j)
2020/03/11 11:24:09.7983,Red Player,34,47,(34+47j)
2020/03/11 11:24:09.8013,Blue Player,54,25,(54+25j)
2020/03/11 11:24:09.8143,Red Player,35,47,(35+47j)
2020/03/11 11:24:09.8183,Blue Player,54,25,(54+25j)
2020/03/11 11:24:09.8313,Red Player,35,47,(35+47j)
2020/03/11 11:24:09.8353,Blue Player,54,25,(54+25j)
2020/03/11 11:24:09.8483,Red Player,35,47,(35+47j)
2020/03/11 11:24:09.8523,Blue Player,54,25,(54+25j)
2020/03/11 11:24:09.8653,Red Player,35,47,(35+47j)
2020/03/11 11:24:09.8683,Blue Player,54,25,(54+25j)
2020/03/11 11:24:09.8823,Red Player,35,47,(35+47j)
2020/03/11 11:24:09.8853,Blue Player,54,25,(54+25j)
2020/03/11 11:24:09.8983,Red Player,35,47,(35+47j)
2020/03/11 11:24:09.9023,Blue Player,54,25,(54+25j)
2020/03/11 11:24:09.9143,Red Player,35,47,(35+47j)
2020/03/11 11:24:09.9183,Blue Player,54,25,(54+25j)
2020/03/11 11:24:09.9323,Red Player,35,47,(35+47j)
2020/03/11 11:24:09.9353,Blue Player,54,25,(54+25j)
2020/03/11 11:24:09.9493,Red Player,35,47,(35+47j)
2020/03/11 11:24:09.9523,Blue Player,54,25,(54+25j)
2020/03/11 11:24:09.9653,Red Player,36,47,(36+47j)
2020/03/11 11:24:09.9683,Blue Player,54,25,(54+25j)
2020/03/11 11:24:09.9823,Red Player,36,47,(36+47j)
